"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-1248",29.6913462644618,1.86944955618737,0.594490362064319,3.14462550695668,0.00166299560971941,0.0132929516617969
"hsa-miR-34c-3p",8.55656241398222,1.39683778595061,0.444999359904308,3.13896583188565,0.00169545215850467,0.013463228653389
"hsa-miR-4456",3.57639462658398,2.75804208041217,0.882939031033059,3.12370614897972,0.00178588713130745,0.013906875919278
"hsa-miR-183-5p",1899.79093170256,1.32660650547685,0.425838156936141,3.11528331566536,0.00183768309954682,0.0140910526612741
"hsa-miR-373-3p",1.57612236235443,3.33180582973727,1.06988182847125,3.11418115634142,0.00184456198879976,0.0140910526612741
"hsa-miR-663a",3.06347407944938,2.08735625848095,0.670067925207012,3.11514128636448,0.00183856821976361,0.0140910526612741
"hsa-miR-3960",146.026778846073,1.20997145574163,0.393869221365561,3.07201322191819,0.00212620306992809,0.0158415253419951
"hsa-miR-34b-5p",9.49468640139044,1.72641469245302,0.569631042271288,3.03075949928798,0.00243939466795691,0.0177372364591488
"hsa-miR-448",177.163003670353,-1.248181844617,0.412930637602579,-3.02273973145655,0.00250497584062656,0.0181048253870435
"hsa-miR-6870-3p",1.27265126693238,2.62697651916214,0.877928999883422,2.99224256119911,0.00276936128754673,0.0196624651415817
"hsa-miR-362-5p",651.176593182218,1.49994808262944,0.501657406729854,2.98998492299182,0.00278991217511655,0.0196925379845946
"hsa-miR-1912-3p",3.53908382608721,-1.64739088336034,0.554563621634112,-2.97060755356804,0.00297211313712479,0.0208566311424978
"hsa-miR-1-5p",1.19792563339665,3.9235527202335,1.33335295338195,2.94262123939629,0.00325446324367558,0.0223189609949797
"hsa-miR-493-3p",1051.07694643037,3.06914664351563,1.04695773951171,2.93149047730145,0.0033733970836761,0.0227944696055005
"hsa-miR-21-3p",6.81477570982213,1.75425535859444,0.599049552384972,2.92839774541237,0.00340713881900123,0.0228467586363027
"hsa-miR-378h",2.33466942613494,1.66845544017652,0.574895704471333,2.90218804419631,0.00370566028301875,0.0243083258782806
"hsa-miR-3622b-3p",1.97557896899884,-2.33914671097388,0.808489251411735,-2.89323167486692,0.00381299931727685,0.0248772441943414
"hsa-miR-7114-3p",0.795975550674963,-2.516866146861,0.870994386729449,-2.88964680508647,0.00385674879077179,0.0250273967229116
"hsa-miR-665",11.5434463056002,2.98895230591192,1.0438594102721,2.86336672975224,0.00419165104443009,0.0267689037599319
"hsa-miR-5584-5p",1.48553584206436,-3.15093522027015,1.10772115808175,-2.84452020915322,0.00444783642243378,0.0281075317375789
"hsa-miR-194-3p",5.98878372747336,-1.08431657744288,0.382131271287792,-2.83754997016787,0.00454612300891452,0.0285790128737491
"hsa-miR-215-5p",16.5824260590359,1.14524650247969,0.403852494013224,2.83580396173606,0.00457104944682006,0.0285868221881441
"hsa-miR-422a",24.1793979796063,1.19986222452787,0.426540620903529,2.81300810690957,0.00490804137581403,0.0303795176441412
"hsa-miR-362-3p",1.60430292638123,2.36087634479285,0.841347708980144,2.80606498311456,0.00501505774027159,0.0308835443495296
"hsa-miR-1286",2.06179554510871,-1.84322937822577,0.659593830881461,-2.79449153695469,0.00519814013424357,0.0318485032590456
"hsa-miR-1247-3p",20.1060694906227,1.09658161373661,0.393678249228027,2.78547675896986,0.00534490714279394,0.0325823379866277
"hsa-miR-4726-5p",2.4472916434835,1.65928181494316,0.596513027072377,2.78163550440255,0.005408574674703,0.0328047720219423
"hsa-miR-4787-5p",18.2199350805292,1.5152748065241,0.547648258971392,2.76687596774275,0.00565962833198928,0.0339859273468212
"hsa-miR-4785",12.6808912783859,1.42407668583902,0.516122595220635,2.7591829906812,0.00579460773238812,0.034453652871884
"hsa-miR-31-3p",1.79182498806094,2.90573117038422,1.06057652745942,2.73976567946947,0.0061483000622177,0.0363774420347881
"hsa-miR-627-5p",1.43384272735485,2.53298744660839,0.928643094700489,2.72762211991178,0.00637926397627507,0.0375598615578732
"hsa-miR-4504",2.23911217252733,-1.61068503101435,0.604365857376758,-2.66508276626596,0.00769693768000449,0.0444507357883513
"hsa-miR-122-3p",2.35973215133951,-2.65828437529689,0.999382842746357,-2.65992596790214,0.00781578288350707,0.0447092414236637
"hsa-miR-3152-3p",1.67203522282935,1.7462748973954,0.656274995053023,2.6608889727001,0.00779346511127182,0.0447092414236637
"hsa-miR-611",7.764039902888,1.64841232432831,0.620223945907585,2.65776956082558,0.00786596570824846,0.0447840594804523
"hsa-miR-10400-5p",262.56466032429,1.21885894862737,0.460192062786753,2.64858750767324,0.00808289203963306,0.0456711286275314
"hsa-miR-183-3p",1.79088634590996,2.27562957147535,0.864688502544488,2.63173335227534,0.00849505066144341,0.0474700284646398
"hsa-miR-9983-3p",4.95713461388946,-1.49714680120927,0.569580598596204,-2.62850736998268,0.00857604971143006,0.047701806459429
"hsa-miR-128-3p",213557.703333871,-1.13779620651963,0.434635778579998,-2.61781533549064,0.00884946811122911,0.0489968257351079
